iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp
710,1,0.9671675715258532,0.3507712719737592,-0.18354240352662538,-0.7671910231214358,-0.3359309110622719,-0.575811593492923,1.1506927058561236,1.9359556602545314,0.9239711103987204,0.48663015281160277,0.2415619715716599,0.4053043173082409,0.7498322255472999,1.777746147880491,-8.157182606443822
711,1,-2.521676493658304,-0.33937104527991685,-0.32680784143278224,1.0824090895636642,0.5030947891871533,0.10484705780681773,1.1354409045523737,0.029422023324716145,0.4036346046003253,0.4097658378150994,2.2230739659854217,1.1092828739402583,1.0538219720753572,1.764240793069074,-11.08545031623468
712,1,-1.6455990774803348,0.4935468620674847,0.26546286439507216,-1.8228346241539248,0.1267603151542232,0.6985335763857948,-0.2842309271819032,0.08418665239063887,1.096645784546568,0.8340644822831519,0.06805755403048609,0.7061782307833495,1.4180274528633836,0.8675210836033259,-9.897362723958219
713,1,1.0051017112291938,0.7994151456103507,-1.3809532961196864,0.7444077184874991,0.7535457872961426,0.5072392901600249,0.8489424865175538,2.0261188236202727,1.5829626318795635,0.11565496553484399,1.4818469696325085,1.4981858528993799,1.2886815546696755,1.5287818522042573,-9.26071732183425
714,1,-1.407842792739286,-0.13874831304849516,0.44675186386822424,1.4399704826512214,-0.44178941581318865,0.057916813962169626,-0.04749759936782052,0.11198264766114037,0.5135037351896468,1.0367618361213624,3.4142729766314184,0.35695437768229044,1.0293817784889303,0.9765309838419683,-8.670151187146747
715,1,-0.43602021108053474,1.635432488143808,1.7911732057246992,0.12230708336422905,1.3423307523574308,-1.4097680958663787,1.129907764026928,0.35943416307376874,4.31681985189196,5.203897410496871,0.7024145656079103,3.0367774469710342,0.49416587048829963,1.7593666424036891,-12.009571238107528
716,1,0.42169950308412374,-2.7958733221687972,0.08382888233905271,0.8697817384574879,1.246328330092897,1.670317483735324,-0.4917068010779235,1.0060576776689143,0.021172587285207784,0.6707187762969122,1.7224334477498224,2.706331414271089,2.30517994781467,0.7820368627049382,-13.104247752270343
717,1,-0.21466970348225203,1.070788915022601,0.23159129225775552,-0.23652964999036197,-0.059024859324764534,0.10961147203968166,0.4313284359988186,0.4687884660401364,2.1922900842322903,0.8008429253841249,0.45665112603453745,0.5650563427140846,1.0563353868253225,1.240685709119951,-7.1844675387451185
718,1,1.3807532004440288,0.03137188474388025,-1.1198690317569089,0.9702514610625734,1.1000226928574843,0.1262763034069427,-0.13201564262841367,3.180072007910843,0.6297995163187416,0.15820828760954792,1.9431332611050853,2.2705616673293365,1.0651739846673502,0.9361235425466233,-9.105760683019296
719,1,-0.24000584931825011,0.3828371834073263,-1.397268583648985,0.4960866786741922,-1.7896710149187849,-0.9617749857535846,0.4207055252496779,0.4547502011823564,0.9602175746765539,0.11341265470695956,1.099993218086083,0.07082061007414092,0.6182344695719515,1.2341133322367621,-9.786347336509714
720,1,-0.713065913176342,2.3349180117618324,-0.5268954146084757,1.3093316760178997,-0.30308309272204975,-0.26977107779858084,1.6743964869560557,0.257772182990007,9.993167546386383,0.32229935302548346,2.918874250289905,0.4215993973183928,0.8738159238966383,2.309886163566405,-11.892826094924946
721,1,0.3448442376277406,-1.7337918541638042,-0.07950789441409782,1.0425869151399385,-0.5298624591221668,0.8187518178951585,1.302696275858313,0.9174227352631489,0.07573232273983577,0.5513367619590182,2.1193391071415073,0.3211538616373536,1.50587768699946,1.91812498376747,-9.865763269789575
722,1,-0.033623387440437594,-1.2684812888997545,-0.013370167418378388,1.10382955165304,-0.09431065316293734,1.529602454580264,0.13655388636603702,0.5825454534408244,0.13236691589127383,0.5968770095890451,2.2809578445018124,0.5416296661880114,2.148567255671084,1.0706617799052724,-9.030579175028087
723,1,-0.7321040443387605,-1.1728383768373571,-0.4893438529310711,-0.2066469387341674,-2.24368260156591,-0.4710298808761542,1.5986592976601508,0.25194994221502653,0.14846499800307938,0.3371549629803666,0.4733234363084689,0.041072391540185084,0.7901638575264358,2.2240495344620532,-11.435259166858863
724,1,-1.7643009049803484,0.08656789915280552,-0.18358421480746806,-0.22911774289980835,1.5854768741943337,-1.1020587195563616,-0.7822014711047347,0.07300983754838403,0.6729269352263365,0.4866057374681271,0.4607308290301798,4.065644378093437,0.5763562270094881,0.6763120239423801,-10.205849367367627
725,1,0.5082355990443034,0.3032848549403468,-0.9165772772153744,-0.557090511532125,1.0943034336277488,1.8399437990174436,0.5481964999318061,1.1161471597634083,0.8727918571558537,0.20191817605898976,0.3108301635624621,2.2550319026096406,2.5092198786342865,1.3153440283963285,-9.624650463156954
726,1,0.14597968695154942,0.46501322496816166,-0.21425108661000622,-0.4047636267408865,0.6370997596002934,1.5527168347251843,1.361378842470216,0.7226542581764674,1.0597318134802303,0.4690240165121025,0.37317180876052675,1.3028051032084098,2.1735427008176176,1.975239034656035,-8.991300990078239
727,1,-2.056889373206744,0.38748195673884017,-2.38256505171172,0.4597323171662033,0.7979687860680249,-0.6944152352765288,0.44718484177802076,0.05139228331509949,0.9655845092790619,0.03476729746451587,1.0530374321276328,1.580217575042841,0.7066585982371811,1.250561212914779,-12.226493319799278
728,1,1.2756474349398597,0.09118161791755272,-0.0022379842106248367,1.8274152288205996,-0.21689466817509348,-0.08962332766281202,-0.540904902941064,2.8032428897587565,0.6766629024586094,0.6049039577626596,5.43521063213415,0.46753849013162946,0.9561775476919386,0.7630341802868822,-9.093917554824358
729,1,-0.3600516838670962,0.6958075865077746,1.2809898416031897,1.604275781234098,0.0862801353393302,-0.28325814678307637,-0.9467753628376583,0.39374097070797975,1.3978971948569916,2.8212718951692275,4.1584022978319615,0.6726946025175278,0.8679431399898994,0.6228885420487514,-9.33881183052855
730,1,0.5751394286369859,0.44384112723740643,-0.5229386867677109,-0.13682587135854019,0.2989912308792704,-0.2811087216531293,-0.4169944041333367,1.209451939411933,1.0331468643505077,0.32383329276074285,0.5146897198416445,0.8683064940145101,0.8688764308079838,0.811803306070895,-7.013704082633852
731,1,-0.3656233078026654,0.43099702742333057,-0.770951633774166,0.0664815493106068,-0.7135282769186316,-0.5960506601682772,1.0708449127376467,0.3911172196741265,1.0173451427637727,0.24047432292302015,0.6569008791012423,0.25762920124599703,0.7422825374305155,1.7081697170236636,-7.897236171162566
732,1,2.1700431603915353,-0.27114902962887877,0.19663340007863572,0.4193708783403666,-1.0251160455104602,-0.20735263940544513,-1.225014236349905,8.199324661048454,0.43806900491148837,0.767942882837384,1.003250324896095,0.1772597240169122,0.9015170535086894,0.5419903304634613,-10.228401554906995
733,1,-0.33566414002586054,-1.0189195583507331,-0.620794542758954,-0.6987897307313159,1.5223836941174456,-0.5926063595724259,0.24082628210373025,0.4054340862216336,0.17858270173443222,0.2879543117145839,0.2622262293810449,3.7691911634619597,0.7435619608870302,1.1279627630515625,-8.808265802960742
734,1,-0.9458753419109541,0.0023702943142235636,0.1747437737913885,0.0349518677321043,-0.8972279127291322,-0.2017407065422917,-1.718277976586873,0.1949425439406981,0.6082583029706021,0.7480335332605148,0.6325109421289565,0.20666141622950024,0.9040502324437865,0.42352658672315974,-8.794889355006237
735,1,-0.0472826093420923,-1.997664822095479,0.8974163129646038,-0.8632430658487997,1.3132389410995737,1.2497708838702937,0.9263641628120789,0.5730747418698207,0.05517762309976978,1.7805095289442654,0.21526365947853526,2.932592163395478,1.868031947049211,1.5891226657644313,-11.276629410846592
736,1,-0.05376391754205117,0.6802132417627558,0.48977034818330023,0.09312108537291605,1.088256422098732,-0.08093018931801405,-0.5534838622218812,0.5686349010083004,1.3719812871611479,1.0916872310229553,0.6782395753034107,2.2387276845326167,0.9603426850152779,0.7582501526376405,-7.538231364993569
737,1,1.0702005686455447,0.04951932769380612,-0.39284282896598965,2.322531564658684,0.286213614603108,0.11875678789026166,-2.295598324463039,2.190742839371887,0.6436650436337972,0.3785483796859218,9.845730186417907,0.8550941813584146,1.0611767076199279,0.3173344029475521,-12.463596159023766
738,1,-1.2034206179254534,-0.8713971323176147,0.23458215725241913,0.09649856691660022,0.1627420167904584,0.08899061246103841,-1.2229699284345399,0.14311529118202856,0.2131676020121222,0.8037223451528431,0.6809940434093139,0.7373374809604442,1.0455000693626209,0.5425446112566642,-8.333547055816709
739,1,0.48836366395213615,0.5853715988691593,0.42672834532682535,0.29848158757109944,0.5955016447177277,-2.0490220211827213,2.1738071963296894,1.0898459944273584,1.2243938664495222,1.0121471995535911,0.8677756244505899,1.239368497474196,0.35897195598041165,2.965078768391702,-11.498018979844566
740,1,0.9858499256982861,-1.0653201436839546,-0.4921876980659019,1.4110354794065956,0.6677635298142063,-0.477747262258415,-0.007238410919069723,1.9798476767998505,0.16891085770505374,0.33600634419008296,3.297757115038582,1.3516367098451034,0.7875143933896336,0.9963873359705716,-8.93970968830656
741,1,-0.3359224339921223,0.9665253518411029,-1.8745684167521208,-0.6036440942065661,1.2727724922383175,-0.3018977074180104,0.41460809612524413,0.4053084402809671,1.934464264410024,0.06396097801432647,0.2939419697149177,2.793588557501626,0.8598916778044878,1.2303566024575314,-9.836769729973293
742,1,1.267692127004302,2.7886713346754903,-2.6398013647036076,1.6397283769684883,0.7218105076977165,-0.6492862527653286,-0.45508545942289147,2.776609425980466,17.22575420815594,0.025533559387556626,4.339130803495535,1.4422041589311196,0.7227852506079648,0.7964883870514075,-16.527908412166326
743,1,-0.45122953670173577,-0.13139059619229124,0.5898609581800608,-0.16299254862349055,0.22379607449005914,-0.16333208466027632,-0.14440488240740826,0.35293356388895014,0.518057667638965,1.2310077585419836,0.4987795530249359,0.7933865601479027,0.9215796759123862,0.930342537083001,-6.779064196108428
744,1,1.1225256684249023,1.1297533646792606,1.4785330549940687,2.4289491043370406,-0.6563581455896255,-0.688986505591471,-0.5458874653283424,2.332710280552322,2.3530304194744738,3.575981435893641,11.1868493718588,0.27592401070459366,0.7085793331002036,0.7611356134972501,-12.345450648641854
745,1,-0.5559309499878451,0.4329479366142699,0.9092859811150447,-1.3700041829239498,-0.22684284794176893,-0.9777191338439257,-1.4499992675907307,0.31126297666204655,1.0197296304132892,1.806051873296885,0.11718457542422851,0.46199028441322526,0.6133254521274579,0.4843247463172968,-9.587622658440166
746,1,0.06867955101827217,-0.17564238398908594,-0.2189505831217338,-0.39224273697041856,0.6871666161184479,-1.233875528211056,-0.5642125379096441,0.658635809227891,0.49126535426447615,0.46638644857164924,0.3788210744824197,1.3834770605112852,0.539594275167376,0.7541935329158735,-7.707741440281242
747,1,-0.9122910571752488,0.9302593670788406,0.46210678351354384,-0.5681430817344834,0.6588264345256007,0.9521233082678986,0.9203778375977092,0.20295941041845794,1.8520835349930687,1.0560421932512938,0.30673481542560327,1.3372185148214144,1.609722258930809,1.5843732746188517,-8.643406298757512
748,1,0.21583547949772264,0.40319356564034287,-0.4714405148014988,-2.1587751170421683,-0.2889644638189634,-1.3411370490218821,-0.013527778729924512,0.7858436502453287,0.9839622748503049,0.34447677141225413,0.0454778383710175,0.42880313567269285,0.5114177415991963,0.9932589342469212,-9.919593840906302
749,1,0.4326975807702545,-0.2937761900872333,-0.29601567871248013,0.10110758278755573,-1.4153184294729282,-0.7548661463480523,0.5105849991941471,1.0194233221004914,0.4263343300876452,0.42519014315309417,0.6847709332534703,0.11098257018415898,0.685619086358092,1.2908391355857933,-8.035082666791467
750,1,1.1362420410384741,-0.20135339415787273,1.1819417395190401,-0.6650123463139628,-0.4858264975105043,-0.6599833312357948,0.48224769795061734,2.3714235984033785,0.47633967657840287,2.5051035911213613,0.2730733562779843,0.33858104308547254,0.7189297252419922,1.2726786454942394,-8.47006227588299
751,1,2.004622415917364,-0.3211905587519205,-1.678426085781587,-0.24652097625116787,-0.10857835280857156,0.7243072986237212,-0.21686435170511775,6.723083470690668,0.41253729280151213,0.08093480678073088,0.45120875665732646,0.5324352295895344,1.4364196298933194,0.8972397472742238,-10.224070528018892
752,1,-0.4151337328177537,-0.7506491151162602,-0.24888770916792685,1.3311566990266135,0.2902904475586205,0.1555742248685131,0.09013296558361517,0.36855678579236756,0.24640495495257517,0.44992910593231317,2.996329497755807,0.8592877221801429,1.0808925255961128,1.0460974050729048,-7.775734329511927
753,1,-0.26016295636252984,2.7236632850785103,0.4460805530160028,0.8576185391870186,0.09877130374911126,0.4536509861741858,-0.4044263570682918,0.4438824305669126,15.933055956568657,1.0359269850671453,1.697475669183242,0.6828538426512916,1.2546109105591454,0.8169207594083958,-10.832389501871175
754,1,0.7997415623524471,1.6498990592152571,0.646016467442097,-1.6195642666436296,1.2321666414203822,-0.7630626728002197,-0.5326634060829161,1.5835827999377667,4.392413600283351,1.3168200286669494,0.08685830901756394,2.6607285325315027,0.6828149887591507,0.7661849394711365,-10.82572410302204
755,1,0.5644910574904265,0.14028602396460196,-1.4968924725148145,-0.9686590313964227,0.2551443645183399,-0.0353004370708845,-1.3854339265311455,1.1940958271428184,0.7177336274037889,0.10063341020914608,0.18968493165861755,0.8238006050007253,0.9825046341719001,0.5002151549255527,-9.184114556567808
756,1,-0.25425962578726324,0.5686918000959093,0.7767344124837852,-0.4075455596212132,1.1176949173750355,-1.0157176106799362,-1.8676633007569647,0.4470380562603689,1.2001303310624287,1.5404603417644207,0.3719281191224347,2.3192269080356986,0.6017827342724205,0.3930448111311775,-9.895848957168234
757,1,0.9594010223518857,-0.11613607460835286,0.21007984584182668,0.14569482738154282,-0.4479914805154083,1.828751515965591,-0.33132319170989744,1.9179966441953649,0.5276282635550971,0.7804347170561209,0.7224072744147881,0.35430761416320955,2.495217146253237,0.8473329266523224,-8.759620714930515
758,1,0.38314809634097297,-1.2936342517218602,1.1451932129183318,-0.7579941824321996,-1.2295476965512662,-0.300759666760949,1.4878006578488594,0.9605758943918358,0.1284313058945587,2.3970333186508177,0.24424266507273049,0.1386978800976372,0.8603811128855423,2.1041263154306007,-10.19362444703928
759,1,-0.007134974405795528,1.0251944008138154,1.146887465151087,0.44870816079867687,0.5028908633353287,-0.6795730505353075,1.6254959158569362,0.6013597310874849,2.0755647409721085,2.401911690948849,1.0391985519632674,1.1090114534054316,0.7119222839611145,2.254093638313694,-9.394929763690401
760,1,1.2129403057902954,-0.326323083286132,-0.31726846466003034,-0.5397838351620997,0.5069371785645576,-1.0663775216290725,0.9651904448191043,2.600043997366646,0.41000427195182976,0.41448348118388023,0.3173529866060546,1.1144094398928266,0.5867310385627335,1.6202739216834707,-8.580307594374169
761,1,1.4520790051472574,2.3325487562542198,0.19278646986257758,-0.03551530478899479,-0.5119630871401185,-1.9124489360548649,-0.7782395862497765,3.4642453134965594,9.964796256101543,0.7644059856202652,0.581224400182767,0.32812662129197795,0.38434124274634496,0.6776530869706047,-12.489054275705977
762,1,0.026502060648038592,0.7777374319502581,-0.08612191017003902,0.43665062442675695,0.5874695831632848,-0.005496781157598832,0.7351001590387399,0.6261298337550023,1.5423155921039107,0.5469782212763615,1.0242705997871955,1.2274802608655042,0.9972553827888997,1.4441921211658992,-7.277160528964062
763,1,0.17189069624859132,-0.615450817709106,-0.9717486214592186,-0.1659108418732614,-1.404809077400934,-0.1606486703008894,0.5708930243577414,0.7454768751541647,0.2898067430998216,0.18898297530122024,0.4970359058878369,0.11239105878294393,0.9228169958551264,1.330355915641168,-8.285251380288937
