iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp
765,1,-0.8625674830333032,1.009469804473829,-0.11516552696153338,1.2968926144061583,0.21034666748685746,-1.213023091617949,-0.23907675349732402,-0.3603503907261112,1.1464871684969855,0.21543824435187103,2.036767037810853,0.5282431275820029,2.8756281498457326,0.7806846413151597,0.1414756431485111,0.455257491736509,0.8351238887612334,1.7740118864804222,-11.508126382762612
766,1,-0.10785497520880472,-0.6920369606599723,-0.49782670758134795,-1.1599801350852277,-0.4079399857095661,-0.7975391377349708,-0.3259501187023654,-1.2648744869757456,1.4896591781137412,0.5328976123089751,0.26435976619692547,0.3337403281219029,0.15077356124288233,0.3717521229923907,0.23292309010754123,0.4101878135086235,0.5312953256630153,2.106082504892821,-11.676272957818515
767,1,1.5932295322043502,0.8847343831558688,0.9239428627360342,1.1047105990858794,-0.22990979095586928,-0.9504196691921225,-0.8813989920555937,0.7758427327913864,1.4596840517492178,4.103644324921053,1.7536183112139543,1.838098172682577,2.283370678233614,0.4602931319204161,0.19388237794782226,0.21062440759881126,1.4739138805703706,2.0747528245213194,-13.200857254880706
768,1,0.23000254540467802,-1.3321174787602477,-0.2593486816921932,-0.27304262005971996,1.8558718272354084,-0.546011471802431,-1.5742909132223644,-0.3303076854349624,0.30886860072401007,0.7993175758696726,0.12263522570623876,0.44431637320526685,0.4370747070841295,5.6240170867172425,0.31499019546056867,0.09170768513532666,0.847763271849626,1.1669976042186623,-12.46771469117546
769,1,0.19646231688590418,-0.39262253531889807,0.42595461920876,-1.900804144502785,-0.8030973365732643,1.409135930983561,2.001227974718464,0.9309084260291027,-0.7348085070988545,0.7677852404756352,0.37864846307777417,1.0112078860155747,0.061978670742779775,0.23137470018459844,3.290248576796014,6.695753835961437,1.592737466699707,0.6925296308884766,-14.28510703940867
770,1,-0.4446541642753797,0.7003692941654517,1.9517416120675795,0.38309569519959463,-0.5309786364474546,0.8135182081286371,-0.1061103780139493,-0.7283078056843548,1.064792100027521,0.355729383064106,1.4055703352765483,6.309711374126736,0.9605154939629905,0.3207239919981207,1.6099801500427362,0.5340144109348273,0.6947842572422394,1.7030079161298537,-11.90220488970122
771,1,0.7007506337490255,-0.17702426670826826,-1.5710832129822039,-1.786787790115784,-0.28076719108017584,0.9121860683035138,1.898564264552364,-0.8258160462239025,-0.773226293733652,1.4062136819930688,0.490451384013544,0.09206137032462401,0.07106606453695827,0.433041969122754,1.8123480721370868,5.919648768335821,0.661723143264396,0.6793538542657795,-14.259753328679997
772,1,0.41063194290976546,1.158705696961274,1.172515920356441,0.10601023614681483,-1.6227261408721447,-0.8032862613927192,-0.5363626501173544,0.07551749355267477,1.032598207051694,0.9927844891932235,2.4362179988821526,2.476928053905976,0.6888114405428231,0.08652937138925608,0.23132225122201902,0.31865853263110244,1.0384806658463142,1.675814144362691,-12.038149311770772
773,1,0.45233625937240707,-1.5286110810139164,-0.793048043447939,-0.35577303375966235,-0.3275248565047807,-0.22454804240292947,-1.6063454975358267,1.6019728540177158,-1.522732349857313,1.043732792946096,0.09687504786516718,0.234181774253701,0.39576778528963313,0.40941341951233784,0.46326425114798536,0.08824708657368846,2.227737345297981,0.4670279490979182,-13.730362111866775
774,1,-0.2124640162897417,0.7432715821972464,0.4371095751439378,1.0703205239490274,-0.8322717194566347,0.13221822369697023,-0.6303621489451717,-3.33152102814154,-0.5817367543948437,0.4700309104396583,1.4798280500633456,1.0248348628259203,2.1910582115362605,0.22341459497512575,0.7108185173900925,0.2846671776800787,0.18904683052286395,0.7476140746020778,-15.51005116517194
775,1,-0.7674282229066247,-0.3946488656040283,0.20475381120325598,1.3687631838140917,-0.794764915648291,0.866657658661013,0.4228611222903676,-0.3284619257939146,1.055799916891641,0.24149322321906086,0.37772886136318157,0.7754626759354434,3.1346446568925757,0.23369979870478277,1.7159883129256939,1.0074610426522712,0.8485460165999089,1.6953682238456294,-10.99259158854898
776,1,0.9924528965563991,-0.5901544325635714,-0.8703540705438727,-0.2790469446050751,-0.4608203520885712,1.9220925877247796,0.8767512263075594,1.6823375145622486,-0.6222250537823707,1.995597443364508,0.2987389036332935,0.21343458543785987,0.433936819127669,0.34889494387661774,6.089165870536244,1.736899229669808,2.319075830238705,0.7326314304935004,-13.301216782611393
777,1,-0.14110184653645852,-0.023648167225345455,0.3527815298106785,1.6517595524604232,1.1818592053494739,-0.5455552122075135,-0.645947804256631,-0.24212080090989682,-0.7900826539607058,0.5120555233169931,0.5895605791505211,0.9262027051639776,4.402231022353899,2.504855495433902,0.3151627034400924,0.2793925867924859,0.885980444354805,0.6736521986624091,-11.104325155247963
778,1,0.16008114385226993,0.027491354587409356,-0.09922211780783773,-1.623392577771692,-0.007496845851973836,0.42558625756676083,1.6307399354384424,0.9588540751674066,0.7548134598931705,0.7349868821251996,0.6268735868816807,0.5384468209132709,0.08646019941301103,0.6010986498796136,1.010760996556258,4.292579878745235,1.6151487175150867,1.4584974033194615,-11.771080467083465
779,1,1.94907130456785,0.14906826912429166,-2.4154687228241922,-0.07681357069282206,1.293685652009109,1.2537571832549035,-1.3663738514872936,0.45755573788625814,-0.8157722266911782,6.289525090026774,0.7253376002088415,0.03342127962368943,0.5531222224281444,2.864582978732874,2.7305651977345864,0.11769619163461088,1.2570627753115842,0.6650546153547732,-16.0948660471686
780,1,-0.33387731122744674,1.1585716471546343,-1.263308611784979,1.43608748733014,-1.2992315955582463,-1.0731964223961918,0.5575784485239472,0.39663916081702977,-0.9562332918071763,0.40630434845532537,2.435826140938068,0.13319110077024857,3.3984008569771507,0.12757154753070013,0.16732191173105415,1.1842316151434638,1.2193520125753687,0.619949878150512,-12.937651798278338
781,1,-0.7618025590194378,1.2399189225976912,0.6477202665359953,1.4181959341595998,-0.9766089302115007,-0.1865978474477846,0.9057953875678899,1.614194419294035,0.2977576330988686,0.24312901008481647,2.6855960801911793,1.3195150989691242,3.326215332944603,0.18788396460471507,0.48484917444381526,1.7985026634508474,2.241392242553188,1.1605323433734207,-12.796394598652842
782,1,0.6764315751735684,0.37943962645614737,-1.3654262606473173,0.38678265362358144,-0.4248233745348716,0.8173279655135013,-0.8338605661699984,0.2408285310776339,0.5804936330367245,1.3657693417718122,0.9563106717689174,0.11783010115475447,0.964774565657789,0.3642961841690235,1.6173573609433347,0.22298903493990707,1.127964031431685,1.3367573811149673,-10.547605992031336
783,1,-0.7055441224540351,-0.5350254649790135,-1.3988939452319298,1.0275478164845857,2.3834714002207,-0.07169150964057813,-0.7298750708699068,0.9430373538868709,0.46857928479710814,0.26010940527750187,0.3191702696384205,0.11319166640218038,2.0814346255423426,10.5927063094439,0.5565324430580024,0.25262475197655065,1.6024259135396508,1.2640105502398247,-13.832688172013592
784,1,-0.30912033806177114,-0.5194196719711082,-0.5484259400545907,0.8785954024666862,0.48575768708724365,-0.5436248501511795,0.760661987331621,0.9950638212853883,0.0863924129593207,0.4185560758004233,0.3252036731362568,0.3140788757176252,1.7407472637511778,1.086443181653915,0.31589360340335093,1.511034302366951,1.6446570967140943,1.044142742325489,-10.043328747182006
785,1,-0.5815639621815857,-0.7237937912142417,-0.1481966684206604,-1.1825916552385858,-0.06473868779324081,1.0884907452346466,-0.7413862295410987,-0.25615220962192803,0.015520407092514397,0.3018344005300157,0.25447503312924824,0.5077144975418999,0.14673750241987654,0.5611952328518175,2.2393572758749567,0.24915913869196385,0.8797864206175133,1.0077903919646956,-10.313992273303004
786,1,0.5847161247195101,0.6762916364710321,-0.39665210365626696,0.4037844164993107,-0.3084764309009359,0.8401645794033339,2.0034457538889585,0.5372797308480877,-0.41031389640448795,1.2234311748766842,1.3655400122400156,0.37682193487948884,0.9846601721793546,0.4188796142868777,1.662292203373693,6.713597213097698,1.3081839339362522,0.8145194690126131,-11.466193894269146
787,1,1.639690338591385,-1.5286116633348332,-1.8238265184020652,1.106874506571776,0.07213759475230441,-0.07064527785011095,-0.5013973212382363,-0.03791985050005342,0.7024271341810249,4.338932743823325,0.09687498017035083,0.06797659514597301,2.2893075865343047,0.6613745975273811,0.5572315961731208,0.3323133979865838,0.9812186835483173,1.4207907276546605,-13.437040809731098
788,1,0.0736034492576519,0.48360475266185377,-0.4960147649875731,-0.19398448276046873,-0.20322732204317526,0.3170215948618001,1.0615118764434972,1.2688945109372125,0.1919396347092825,0.6625389960506461,1.0836399551983396,0.33446677958765153,0.4805704807086796,0.4752697285891153,0.8872982688572107,2.1680198766507157,1.8859793885039733,1.1007258406749112,-9.989695425992231
789,1,0.7229107282063536,-0.30310332962878567,0.3027123487548697,1.1753222475582616,-0.7517013530149228,-0.39343580252297217,-0.15079693743312583,-1.1220760364122977,0.3223563589861,1.4441095075484844,0.4215891592014859,0.872192448594268,2.4852833993992602,0.24609401934240413,0.37827911248325113,0.5061327335023372,0.5706164460682566,1.174894292234125,-10.36696846180309
790,1,-0.5306073855769228,-0.13235939272437727,0.5895053348448652,0.01594168536548743,-0.2842281203882298,1.399740885916365,0.013916606573516099,0.7669078592128509,-1.2784464288106552,0.32086690670355794,0.5174557466239582,1.230482540516133,0.6182452982384966,0.4312472254200364,3.253362455165408,0.6167447277110393,1.4673439497782417,0.5277021763264571,-10.725277130611566
791,1,0.07155364360170119,0.2238826721478185,1.1661984580078268,-0.909030890888423,-0.8220460298616598,-0.3390610025791544,-3.1879695380253916,-0.20204593414462457,0.5828710427931382,0.6609113073210013,0.7934690109332233,2.4582215703341745,0.2037549833366834,0.22617296607082454,0.40378480529528793,0.013226095810803001,0.9039122724289367,1.338347335941187,-15.058463001312164
792,1,-1.5770967430422145,-0.6523573152529047,-0.607044156267216,-2.437952220117619,0.2356974210632837,0.5160739727291258,-0.792752177252237,-0.7443777563286881,0.6769160355072323,0.09139942499265243,0.2772519059473077,0.2927451078908401,0.032531622453251106,0.8047987001787124,1.126695224026809,0.23426493277988697,0.6892240508558803,1.4027828557421023,-13.86423331700164
793,1,0.950662570936972,1.4614189516694094,0.2644803953739052,0.7834147021660282,0.7029303149106779,0.8695893181343475,-0.14558547994572302,-1.1984785421832,0.947786564891342,1.8979893426396452,3.5032907533169326,0.833081730692181,1.5528588362820568,1.4098966134293924,1.722035776222915,0.5093078785024494,0.549229291812117,1.6062355643496151,-11.935114339668527
794,1,-0.10486765189892523,0.1055961732066493,-1.0448206569829595,1.6600855502714684,0.6177768038958205,1.0844099715713795,0.26600853359041604,0.1739491021662977,-0.09414841258245542,0.534811365409937,0.6884692720090994,0.17311748890299836,4.446435039191395,1.2729437920528746,2.2284181096589566,0.8346108090857502,1.0908689179326376,0.9540166009299001,-11.039025766463787
795,1,0.6928660233646655,0.557573828338777,1.9639217279745864,-0.2225520871906662,-0.7798905138679222,-1.0738592471357298,0.2381068417021676,0.4288475510348792,0.2545673783197968,1.3929714900949761,1.1842250495184488,6.402612265479398,0.4643751666555401,0.23790862284931263,0.1671888785216146,0.8071289856561329,1.2391476639850636,1.1357391689746354,-11.65258800983397
796,1,-0.40171300959387674,-1.258289035241538,-0.3544451701046826,1.8072541765698513,-1.7844336029991505,-0.12191814704361778,-1.7932161820554742,0.21355434917583943,-1.3864643120947253,0.37454039743850875,0.1339957973892491,0.39639891878110606,5.3052930553279145,0.07126711176119549,0.5239799931233385,0.07051996495057428,1.1126862920726417,0.49995751406144856,-15.029968807875388
797,1,-0.7729761564795007,1.9004328852277388,-1.387084710157004,-0.7379616789994842,0.08261057090989857,1.1795873367026692,1.122464491388744,-1.0837966902089027,-1.2156853196960777,0.23989081713027985,5.932937555484512,0.11480713422753745,0.2501851551111229,0.6697389195127768,2.4980359523235816,2.332539036876691,0.5816430444469013,0.5445243270398323,-14.264652854122154
798,1,0.3601877990913904,1.1166514217988512,0.3876246799493962,0.8357191339289641,1.1294042419007957,0.7993823236324008,-1.026001033019351,0.8262331430983417,-0.8318911732668927,0.9344710412246419,2.3163246019186445,0.9657498970269327,1.6534482582888632,2.352044830122474,1.582900285949843,0.17707157676947213,1.5115212160341756,0.6597161668853683,-11.554083450527205
799,1,0.3959524450704979,-0.5297639550531971,0.3724785385186634,-0.5896897579545387,-1.1111787306137473,-0.6218649655498732,0.03982746796896293,-0.5403301940131149,-0.5538905397944964,0.9754493270211472,0.32119182583565015,0.9483555884288799,0.29890552974502843,0.15986677341933014,0.2875846697397218,0.6362224335899455,0.763253473070624,0.7580959866463796,-9.843283969698067
800,1,-0.25100177224810594,1.2550599224364984,1.0702090057489193,0.8492451458347446,0.1120015161295663,-0.20629730896418877,-0.2317472126398273,0.08032264228641259,1.2602042760270646,0.44878913830791184,2.734837193167257,2.190765019712733,1.680504716865395,0.6937815200519237,0.4735220635301436,0.4592793468836197,1.0409786925203666,1.8778023644732098,-10.874505882010181
801,1,0.751878306519697,1.1240342389409188,0.7330937073306694,1.3256022995559085,1.0555823654488865,0.017604144392745026,-0.7942812707901411,0.006726149191910466,0.6341876957011234,1.4951910148684386,2.336936974699719,1.4618641681903308,2.9764245343464237,2.1526482719302313,0.6194798982847731,0.23383547131858484,1.0033687360762054,1.3731314313121434,-11.406000721931193
802,1,0.3345021520021871,-0.4051098876860542,-0.361233752513125,-0.24157075233947312,1.5567287288565559,-0.783110035524085,-0.3124033640769571,-0.7920213527428698,-0.3825254983413801,0.9061074175069885,0.3730167831824855,0.39318285201496955,0.45389703455042246,3.92778036862532,0.23699125372808125,0.4169103630967445,0.6729995107062786,0.8259155510131897,-10.456815332887118
803,1,0.7530613352198208,-1.0899496010993655,1.050526709327394,0.4221412191985372,-0.30077704714283066,-0.16056278339148017,1.8531559900046115,1.3901666622767608,0.28231439818457243,1.4973151469165107,0.16399169030407543,2.1396281477312793,1.0065910892922378,0.4227676859606397,0.5002359759122016,5.605718222965808,2.0038760522564396,1.1516056651217355,-12.57024690614844
804,1,-0.11143253678063801,-1.1970386899701286,-0.7185557243645322,0.8568012245455658,1.0253373084316337,1.8498884346777071,-0.43813967344128896,1.2073164526265803,-0.37699871616740344,0.5306147472459383,0.14421552052849326,0.2560796194866806,1.6958116392767153,2.0759207083088147,5.583780866659187,0.35852115600064033,1.8287967305746489,0.828201035074214,-12.750877169828403
805,1,0.1624613228635236,-0.7885810182526898,-0.38882324654845873,0.28333117018052023,0.8306469177408468,-0.07466215239899919,-1.4176499941720895,-0.6289880304858868,1.0283969992806734,0.7370891633999223,0.23544045985095433,0.3803787181483659,0.8521415769884011,1.6434148478147728,0.5545520640681036,0.11067248852027921,0.7301582297515482,1.672297617367851,-10.789556973032411
806,1,-1.4213927470188263,-1.1089431143111184,1.0020774477108203,-0.6670215283631443,0.8173523939295739,-0.6769108855168675,0.563012211741633,-0.7897687323767406,0.9351068780381522,0.11017653935728874,0.16029623013991362,2.018779129287169,0.27241576442692683,1.6174047730125136,0.26920205093259686,1.1919786460438613,0.6737579439437464,1.5960844944629171,-12.090749128804239
807,1,0.5794905930841356,-0.10686049481067807,1.3046304245363811,0.3308296836807009,-0.8980098778401621,1.6678136883004504,0.9652982003999043,0.6698252506473852,-0.2423326464796339,1.215783483917178,0.5335339393979264,2.902453777631053,0.9021230225500679,0.20646758476464364,4.4878620308585235,1.9316177040887594,1.3978182459698276,0.8858866038088137,-11.863423383984674
